QGC WPL 110
0	0	0	16	0	0	0	0	51.4630214	-0.3177539	0.0	1
1	0	3	16	2	0	0	0	51.4618375	-0.3162318000000009	5.256105214357376e-05	1
2	0	3	16	2	0	0	0	51.462061	-0.3163355	0.0	1
3	0	3	16	2	0	0	0	51.4619204	-0.31644359999999955	2.360902726650238e-05	1
4	0	3	16	2	0	0	0	51.46191340000001	-0.3167612999999941	8.966028690338135e-05	1
5	0	3	16	2	0	0	0	51.461903500000005	-0.31659909999999797	5.0339847803115845e-05	1
6	0	3	16	2	0	0	0	51.4618375	-0.3162318000000009	5.256105214357376e-05	1
7	0	3	16	2	0	0	0	51.4618375	-0.3162318000000009	5.256105214357376e-05	1
